time_ps,copy,split_valid,split_ready,split_empty,split_error,split_accept,lane_match,would_enter_deassembly,deassembly_wrreq,deassembly_full,deassembly_empty,in_payload_valid,push_write_req,push_write_grant,run_state_code,pop_state_code,push_state_code,gts_8n,read_time_ptr,age_mod8192,hit_ts8n,hit_key,expected_copy,asic,channel,t_fine,ts12,hit1_data_hex,metadata_valid,metadata_hex
2853252000,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,1,0,106519,104518,23,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853260000,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,1,0,106520,104519,24,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853268000,0,1,1,0,0,1,1,1,1,0,0,1,1,1,3,2,0,106521,104520,656,7561,216,0,X,9,0,1,0xXX7b120000,1,0x000388511X000a69
2853268000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106521,104520,656,7561,216,0,X,9,0,1,0xXX7b120000,1,0x000388511X000a69
2853268000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106521,104520,656,7561,216,0,X,9,0,1,0xXX7b120000,1,0x000388511X000a69
2853268000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106521,104520,656,7561,216,0,X,9,0,1,0xXX7b120000,1,0x000388511X000a69
2853276000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,3,0,106522,104521,26,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853284000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,5,0,106523,104522,27,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853300000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106525,104524,660,7561,216,0,X,10,0,1,0xXXbb120000,1,0x000388551X000a6a
2853300000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106525,104524,660,7561,216,0,X,10,0,1,0xXXbb120000,1,0x000388551X000a6a
2853300000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106525,104524,660,7561,216,0,X,10,0,1,0xXXbb120000,1,0x000388551X000a6a
2853300000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106525,104524,660,7561,216,0,X,10,0,1,0xXXbb120000,1,0x000388551X000a6a
2853308000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106526,104525,30,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853324000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106528,104527,663,7561,216,0,X,11,0,1,0xXXfb120000,1,0x000388581X000a6b
2853324000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106528,104527,663,7561,216,0,X,11,0,1,0xXXfb120000,1,0x000388581X000a6b
2853324000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106528,104527,663,7561,216,0,X,11,0,1,0xXXfb120000,1,0x000388581X000a6b
2853324000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106528,104527,663,7561,216,0,X,11,0,1,0xXXfb120000,1,0x000388581X000a6b
2853332000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106529,104528,33,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853356000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106532,104531,667,7561,216,0,X,12,0,1,0xXX3b120000,1,0x0003885c1X000a6c
2853356000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,106532,104531,667,7561,216,0,X,12,0,1,0xXX3b120000,1,0x0003885c1X000a6c
2853356000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106532,104531,667,7561,216,0,X,12,0,1,0xXX3b120000,1,0x0003885c1X000a6c
2853356000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106532,104531,667,7561,216,0,X,12,0,1,0xXX3b120000,1,0x0003885c1X000a6c
2853364000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106533,104532,37,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853380000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106535,104534,670,7561,216,0,X,13,0,1,0xXX7b120000,1,0x0003885f1X000a6d
2853380000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,106535,104534,670,7561,216,0,X,13,0,1,0xXX7b120000,1,0x0003885f1X000a6d
2853380000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106535,104534,670,7561,216,0,X,13,0,1,0xXX7b120000,1,0x0003885f1X000a6d
2853380000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106535,104534,670,7561,216,0,X,13,0,1,0xXX7b120000,1,0x0003885f1X000a6d
2853388000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106536,104535,40,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853412000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106539,104538,674,7561,216,0,X,14,0,1,0xXXbb120000,1,0x000388631X000a6e
2853412000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,5,0,106539,104538,674,7561,216,0,X,14,0,1,0xXXbb120000,1,0x000388631X000a6e
2853412000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106539,104538,674,7561,216,0,X,14,0,1,0xXXbb120000,1,0x000388631X000a6e
2853412000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106539,104538,674,7561,216,0,X,14,0,1,0xXXbb120000,1,0x000388631X000a6e
2853420000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106540,104539,44,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853436000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106542,104541,677,7561,216,0,X,15,0,1,0xXXfb120000,1,0x000388661X000a6f
2853436000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106542,104541,677,7561,216,0,X,15,0,1,0xXXfb120000,1,0x000388661X000a6f
2853436000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106542,104541,677,7561,216,0,X,15,0,1,0xXXfb120000,1,0x000388661X000a6f
2853436000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106542,104541,677,7561,216,0,X,15,0,1,0xXXfb120000,1,0x000388661X000a6f
2853444000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106543,104542,47,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853468000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106546,104545,681,7561,216,0,X,16,0,1,0xXX3b120000,1,0x0003886a1X000a70
2853468000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106546,104545,681,7561,216,0,X,16,0,1,0xXX3b120000,1,0x0003886a1X000a70
2853468000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106546,104545,681,7561,216,0,X,16,0,1,0xXX3b120000,1,0x0003886a1X000a70
2853468000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106546,104545,681,7561,216,0,X,16,0,1,0xXX3b120000,1,0x0003886a1X000a70
2853476000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106547,104546,51,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853492000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106549,104548,684,7561,216,0,X,17,0,1,0xXX7b120000,1,0x0003886d1X000a71
2853492000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106549,104548,684,7561,216,0,X,17,0,1,0xXX7b120000,1,0x0003886d1X000a71
2853492000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,106549,104548,684,7561,216,0,X,17,0,1,0xXX7b120000,1,0x0003886d1X000a71
2853492000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106549,104548,684,7561,216,0,X,17,0,1,0xXX7b120000,1,0x0003886d1X000a71
2853500000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106550,104549,54,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853524000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106553,104552,688,7561,216,0,X,18,0,1,0xXXbb120000,1,0x000388711X000a72
2853524000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106553,104552,688,7561,216,0,X,18,0,1,0xXXbb120000,1,0x000388711X000a72
2853524000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,2,0,106553,104552,688,7561,216,0,X,18,0,1,0xXXbb120000,1,0x000388711X000a72
2853524000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106553,104552,688,7561,216,0,X,18,0,1,0xXXbb120000,1,0x000388711X000a72
2853532000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106554,104553,58,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853548000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106556,104555,691,7561,216,0,X,19,0,1,0xXXfb120000,1,0x000388741X000a73
2853548000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106556,104555,691,7561,216,0,X,19,0,1,0xXXfb120000,1,0x000388741X000a73
2853548000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106556,104555,691,7561,216,0,X,19,0,1,0xXXfb120000,1,0x000388741X000a73
2853548000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106556,104555,691,7561,216,0,X,19,0,1,0xXXfb120000,1,0x000388741X000a73
2853556000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106557,104556,61,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853580000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106560,104559,695,7561,216,0,X,20,0,1,0xXX3b120000,1,0x000388781X000a74
2853580000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106560,104559,695,7561,216,0,X,20,0,1,0xXX3b120000,1,0x000388781X000a74
2853580000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106560,104559,695,7561,216,0,X,20,0,1,0xXX3b120000,1,0x000388781X000a74
2853580000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106560,104559,695,7561,216,0,X,20,0,1,0xXX3b120000,1,0x000388781X000a74
2853588000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106561,104560,65,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853604000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106563,104562,698,7561,216,0,X,21,0,1,0xXX7b120000,1,0x0003887b1X000a75
2853604000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106563,104562,698,7561,216,0,X,21,0,1,0xXX7b120000,1,0x0003887b1X000a75
2853604000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106563,104562,698,7561,216,0,X,21,0,1,0xXX7b120000,1,0x0003887b1X000a75
2853604000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,106563,104562,698,7561,216,0,X,21,0,1,0xXX7b120000,1,0x0003887b1X000a75
2853612000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106564,104563,68,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853636000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106567,104566,702,7561,216,0,X,22,0,1,0xXXbb120000,1,0x0003887f1X000a76
2853636000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106567,104566,702,7561,216,0,X,22,0,1,0xXXbb120000,1,0x0003887f1X000a76
2853636000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106567,104566,702,7561,216,0,X,22,0,1,0xXXbb120000,1,0x0003887f1X000a76
2853636000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,106567,104566,702,7561,216,0,X,22,0,1,0xXXbb120000,1,0x0003887f1X000a76
2853644000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106568,104567,72,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853660000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106570,104569,705,7561,216,0,X,23,0,1,0xXXfb120000,1,0x000388821X000a77
2853660000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106570,104569,705,7561,216,0,X,23,0,1,0xXXfb120000,1,0x000388821X000a77
2853660000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106570,104569,705,7561,216,0,X,23,0,1,0xXXfb120000,1,0x000388821X000a77
2853660000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,3,0,106570,104569,705,7561,216,0,X,23,0,1,0xXXfb120000,1,0x000388821X000a77
2853668000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106571,104570,75,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853692000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106574,104573,709,7561,216,0,X,24,0,1,0xXX3b120000,1,0x000388861X000a78
2853692000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106574,104573,709,7561,216,0,X,24,0,1,0xXX3b120000,1,0x000388861X000a78
2853692000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106574,104573,709,7561,216,0,X,24,0,1,0xXX3b120000,1,0x000388861X000a78
2853692000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106574,104573,709,7561,216,0,X,24,0,1,0xXX3b120000,1,0x000388861X000a78
2853700000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106575,104574,79,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853716000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106577,104576,712,7561,216,0,X,25,0,1,0xXX7b120000,1,0x000388891X000a79
2853716000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106577,104576,712,7561,216,0,X,25,0,1,0xXX7b120000,1,0x000388891X000a79
2853716000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106577,104576,712,7561,216,0,X,25,0,1,0xXX7b120000,1,0x000388891X000a79
2853716000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106577,104576,712,7561,216,0,X,25,0,1,0xXX7b120000,1,0x000388891X000a79
2853724000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106578,104577,82,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853748000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,1,0,106581,104580,716,7561,216,0,X,26,0,1,0xXXbb120000,1,0x0003888d1X000a7a
2853748000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106581,104580,716,7561,216,0,X,26,0,1,0xXXbb120000,1,0x0003888d1X000a7a
2853748000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106581,104580,716,7561,216,0,X,26,0,1,0xXXbb120000,1,0x0003888d1X000a7a
2853748000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106581,104580,716,7561,216,0,X,26,0,1,0xXXbb120000,1,0x0003888d1X000a7a
2853756000,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,1,0,106582,104581,86,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853764000,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,1,0,106583,104582,87,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853772000,0,1,1,0,0,1,1,1,1,0,0,1,1,0,3,1,0,106584,104583,719,7561,216,0,X,27,0,1,0xXXfb120000,1,0x000388901X000a7b
2853772000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106584,104583,719,7561,216,0,X,27,0,1,0xXXfb120000,1,0x000388901X000a7b
2853772000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106584,104583,719,7561,216,0,X,27,0,1,0xXXfb120000,1,0x000388901X000a7b
2853772000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106584,104583,719,7561,216,0,X,27,0,1,0xXXfb120000,1,0x000388901X000a7b
2853780000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,2,0,106585,104584,89,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853788000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,3,0,106586,104585,90,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853804000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106588,104587,723,7561,216,0,X,28,0,1,0xXX3b120000,1,0x000388941X000a7c
2853804000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106588,104587,723,7561,216,0,X,28,0,1,0xXX3b120000,1,0x000388941X000a7c
2853804000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106588,104587,723,7561,216,0,X,28,0,1,0xXX3b120000,1,0x000388941X000a7c
2853804000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106588,104587,723,7561,216,0,X,28,0,1,0xXX3b120000,1,0x000388941X000a7c
2853812000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106589,104588,93,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853828000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106591,104590,726,7561,216,0,X,29,0,1,0xXX7b120000,1,0x000388971X000a7d
2853828000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106591,104590,726,7561,216,0,X,29,0,1,0xXX7b120000,1,0x000388971X000a7d
2853828000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106591,104590,726,7561,216,0,X,29,0,1,0xXX7b120000,1,0x000388971X000a7d
2853828000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106591,104590,726,7561,216,0,X,29,0,1,0xXX7b120000,1,0x000388971X000a7d
2853836000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106592,104591,96,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853860000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106595,104594,730,7561,216,0,X,30,0,1,0xXXbb120000,1,0x0003889b1X000a7e
2853860000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,106595,104594,730,7561,216,0,X,30,0,1,0xXXbb120000,1,0x0003889b1X000a7e
2853860000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106595,104594,730,7561,216,0,X,30,0,1,0xXXbb120000,1,0x0003889b1X000a7e
2853860000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106595,104594,730,7561,216,0,X,30,0,1,0xXXbb120000,1,0x0003889b1X000a7e
2853868000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106596,104595,100,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2853884000,0,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,106598,104597,733,7561,216,0,X,31,0,1,0xXXfb120000,1,0x0003889e1X000a7f
2853884000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,106598,104597,733,7561,216,0,X,31,0,1,0xXXfb120000,1,0x0003889e1X000a7f
2853884000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106598,104597,733,7561,216,0,X,31,0,1,0xXXfb120000,1,0x0003889e1X000a7f
2853884000,3,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,106598,104597,733,7561,216,0,X,31,0,1,0xXXfb120000,1,0x0003889e1X000a7f
2853892000,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0,106599,104598,103,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860300000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107400,105399,274,630,39,3,X,0,0,0,0xXX04ec0000,1,0x00038bc01X000a80
2860300000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107400,105399,274,630,39,3,X,0,0,0,0xXX04ec0000,1,0x00038bc01X000a80
2860300000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107400,105399,274,630,39,3,X,0,0,0,0xXX04ec0000,1,0x00038bc01X000a80
2860300000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,1,0,107400,105399,274,630,39,3,X,0,0,0,0xXX04ec0000,1,0x00038bc01X000a80
2860308000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,2,0,107401,105400,905,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860324000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107403,105402,277,630,39,3,X,1,0,0,0xXX44ec0000,1,0x00038bc31X000a81
2860324000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107403,105402,277,630,39,3,X,1,0,0,0xXX44ec0000,1,0x00038bc31X000a81
2860324000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107403,105402,277,630,39,3,X,1,0,0,0xXX44ec0000,1,0x00038bc31X000a81
2860324000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,5,0,107403,105402,277,630,39,3,X,1,0,0,0xXX44ec0000,1,0x00038bc31X000a81
2860332000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107404,105403,908,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860356000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107407,105406,281,630,39,3,X,2,0,0,0xXX84ec0000,1,0x00038bc71X000a82
2860356000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107407,105406,281,630,39,3,X,2,0,0,0xXX84ec0000,1,0x00038bc71X000a82
2860356000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107407,105406,281,630,39,3,X,2,0,0,0xXX84ec0000,1,0x00038bc71X000a82
2860356000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,107407,105406,281,630,39,3,X,2,0,0,0xXX84ec0000,1,0x00038bc71X000a82
2860364000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107408,105407,912,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860380000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107410,105409,284,630,39,3,X,3,0,0,0xXXc4ec0000,1,0x00038bca1X000a83
2860380000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107410,105409,284,630,39,3,X,3,0,0,0xXXc4ec0000,1,0x00038bca1X000a83
2860380000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107410,105409,284,630,39,3,X,3,0,0,0xXXc4ec0000,1,0x00038bca1X000a83
2860380000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,107410,105409,284,630,39,3,X,3,0,0,0xXXc4ec0000,1,0x00038bca1X000a83
2860388000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107411,105410,915,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860412000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,107414,105413,288,630,39,3,X,4,0,0,0xXX04ec0000,1,0x00038bce1X000a84
2860412000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107414,105413,288,630,39,3,X,4,0,0,0xXX04ec0000,1,0x00038bce1X000a84
2860412000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107414,105413,288,630,39,3,X,4,0,0,0xXX04ec0000,1,0x00038bce1X000a84
2860412000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,107414,105413,288,630,39,3,X,4,0,0,0xXX04ec0000,1,0x00038bce1X000a84
2860420000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107415,105414,919,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860436000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,2,0,107417,105416,291,630,39,3,X,5,0,0,0xXX44ec0000,1,0x00038bd11X000a85
2860436000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107417,105416,291,630,39,3,X,5,0,0,0xXX44ec0000,1,0x00038bd11X000a85
2860436000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107417,105416,291,630,39,3,X,5,0,0,0xXX44ec0000,1,0x00038bd11X000a85
2860436000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,107417,105416,291,630,39,3,X,5,0,0,0xXX44ec0000,1,0x00038bd11X000a85
2860444000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107418,105417,922,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860468000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107421,105420,295,630,39,3,X,6,0,0,0xXX84ec0000,1,0x00038bd51X000a86
2860468000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107421,105420,295,630,39,3,X,6,0,0,0xXX84ec0000,1,0x00038bd51X000a86
2860468000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107421,105420,295,630,39,3,X,6,0,0,0xXX84ec0000,1,0x00038bd51X000a86
2860468000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,107421,105420,295,630,39,3,X,6,0,0,0xXX84ec0000,1,0x00038bd51X000a86
2860476000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107422,105421,926,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860492000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107424,105423,298,630,39,3,X,7,0,0,0xXXc4ec0000,1,0x00038bd81X000a87
2860492000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107424,105423,298,630,39,3,X,7,0,0,0xXXc4ec0000,1,0x00038bd81X000a87
2860492000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107424,105423,298,630,39,3,X,7,0,0,0xXXc4ec0000,1,0x00038bd81X000a87
2860492000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,107424,105423,298,630,39,3,X,7,0,0,0xXXc4ec0000,1,0x00038bd81X000a87
2860500000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107425,105424,929,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
2860524000,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107428,105427,302,630,39,3,X,8,0,0,0xXX04ec0000,1,0x00038bdc1X000a88
2860524000,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,107428,105427,302,630,39,3,X,8,0,0,0xXX04ec0000,1,0x00038bdc1X000a88
2860524000,2,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,107428,105427,302,630,39,3,X,8,0,0,0xXX04ec0000,1,0x00038bdc1X000a88
2860524000,3,1,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,107428,105427,302,630,39,3,X,8,0,0,0xXX04ec0000,1,0x00038bdc1X000a88
2860532000,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,107429,105428,933,0,0,0,0,0,0,0,0x0000000000,0,0x0000000000000000
