time_ps,tap,valid,ready,sop,eop,error,is_hit,data_hex,decoded_asic,decoded_channel,decoded_t_fine,metadata_valid,metadata_hex
2215204000,7,1,1,1,1,0,0,0x10b0000f7,12,0,0,0,0x0000000000000000
2215332000,0,1,1,1,1,0,0,0x10c0000f7,0,0,0,0,0x0000000000000000
2215332000,4,1,1,1,1,0,0,0x10c0000f7,0,0,0,0,0x0000000000000000
2215460000,1,1,1,1,1,0,0,0x10d0000f7,4,0,0,0,0x0000000000000000
2215460000,5,1,1,1,1,0,0,0x10d0000f7,4,0,0,0,0x0000000000000000
2215588000,2,1,1,1,1,0,0,0x10e0000f7,8,0,0,0,0x0000000000000000
2215588000,6,1,1,1,1,0,0,0x10e0000f7,8,0,0,0,0x0000000000000000
2215716000,3,1,1,1,1,0,0,0x10f0000f7,12,0,0,0,0x0000000000000000
2215716000,7,1,1,1,1,0,0,0x10f0000f7,12,0,0,0,0x0000000000000000
2215844000,0,1,1,1,1,0,0,0x1100000f7,0,0,0,0,0x0000000000000000
2215844000,4,1,1,1,1,0,0,0x1100000f7,0,0,0,0,0x0000000000000000
2215972000,1,1,1,1,1,0,0,0x1110000f7,4,0,0,0,0x0000000000000000
2215972000,5,1,1,1,1,0,0,0x1110000f7,4,0,0,0,0x0000000000000000
2216100000,2,1,1,1,1,0,0,0x1120000f7,8,0,0,0,0x0000000000000000
2216100000,6,1,1,1,1,0,0,0x1120000f7,8,0,0,0,0x0000000000000000
2216228000,3,1,1,1,1,0,0,0x1130000f7,12,0,0,0,0x0000000000000000
2216228000,7,1,1,1,1,0,0,0x1130000f7,12,0,0,0,0x0000000000000000
2216356000,0,1,1,1,1,0,0,0x1140000f7,0,0,0,0,0x0000000000000000
2216356000,4,1,1,1,1,0,0,0x1140000f7,0,0,0,0,0x0000000000000000
2216484000,1,1,1,1,1,0,0,0x1150000f7,4,0,0,0,0x0000000000000000
2216484000,5,1,1,1,1,0,0,0x1150000f7,4,0,0,0,0x0000000000000000
2216612000,2,1,1,1,1,0,0,0x1160000f7,8,0,0,0,0x0000000000000000
2216612000,6,1,1,1,1,0,0,0x1160000f7,8,0,0,0,0x0000000000000000
2216740000,3,1,1,1,1,0,0,0x1170000f7,12,0,0,0,0x0000000000000000
2216740000,7,1,1,1,1,0,0,0x1170000f7,12,0,0,0,0x0000000000000000
2216868000,0,1,1,1,1,0,0,0x1180000f7,0,0,0,0,0x0000000000000000
2216868000,4,1,1,1,1,0,0,0x1180000f7,0,0,0,0,0x0000000000000000
2216996000,1,1,1,1,1,0,0,0x1190000f7,4,0,0,0,0x0000000000000000
2216996000,5,1,1,1,1,0,0,0x1190000f7,4,0,0,0,0x0000000000000000
2217124000,2,1,1,1,1,0,0,0x11a0000f7,8,0,0,0,0x0000000000000000
2217124000,6,1,1,1,1,0,0,0x11a0000f7,8,0,0,0,0x0000000000000000
2217252000,3,1,1,1,1,0,0,0x11b0000f7,12,0,0,0,0x0000000000000000
2217252000,7,1,1,1,1,0,0,0x11b0000f7,12,0,0,0,0x0000000000000000
2217380000,0,1,1,1,1,0,0,0x11c0000f7,0,0,0,0,0x0000000000000000
2217380000,4,1,1,1,1,0,0,0x11c0000f7,0,0,0,0,0x0000000000000000
2217508000,1,1,1,1,1,0,0,0x11d0000f7,4,0,0,0,0x0000000000000000
2217508000,5,1,1,1,1,0,0,0x11d0000f7,4,0,0,0,0x0000000000000000
2217636000,2,1,1,1,1,0,0,0x11e0000f7,8,0,0,0,0x0000000000000000
2217636000,6,1,1,1,1,0,0,0x11e0000f7,8,0,0,0,0x0000000000000000
2217764000,3,1,1,1,1,0,0,0x11f0000f7,12,0,0,0,0x0000000000000000
2217764000,7,1,1,1,1,0,0,0x11f0000f7,12,0,0,0,0x0000000000000000
2217892000,0,1,1,1,1,0,0,0x1200000f7,0,0,0,0,0x0000000000000000
2217892000,4,1,1,1,1,0,0,0x1200000f7,0,0,0,0,0x0000000000000000
2218020000,1,1,1,1,1,0,0,0x1210000f7,4,0,0,0,0x0000000000000000
2218020000,5,1,1,1,1,0,0,0x1210000f7,4,0,0,0,0x0000000000000000
2218148000,2,1,1,1,1,0,0,0x1220000f7,8,0,0,0,0x0000000000000000
2218148000,6,1,1,1,1,0,0,0x1220000f7,8,0,0,0,0x0000000000000000
2218276000,3,1,1,1,1,0,0,0x1230000f7,12,0,0,0,0x0000000000000000
2218276000,7,1,1,1,1,0,0,0x1230000f7,12,0,0,0,0x0000000000000000
2218404000,0,1,1,1,1,0,0,0x1240000f7,0,0,0,0,0x0000000000000000
2218404000,4,1,1,1,1,0,0,0x1240000f7,0,0,0,0,0x0000000000000000
2218532000,1,1,1,1,1,0,0,0x1250000f7,4,0,0,0,0x0000000000000000
2218532000,5,1,1,1,1,0,0,0x1250000f7,4,0,0,0,0x0000000000000000
2218660000,2,1,1,1,1,0,0,0x1260000f7,8,0,0,0,0x0000000000000000
2218660000,6,1,1,1,1,0,0,0x1260000f7,8,0,0,0,0x0000000000000000
2218788000,7,1,1,1,1,0,0,0x1270000f7,12,0,0,0,0x0000000000000000
2218796000,3,1,1,1,0,0,0,0x1270020f7,12,0,16,0,0x0000000000000000
2218828000,3,1,1,0,0,0,1,0x06XX00000,X,0,0,1,0x00024bd41X000260
2218860000,3,1,1,0,0,0,1,0x06XX20000,X,1,0,1,0x00024bd71X000261
2218892000,3,1,1,0,0,0,1,0x06XX40000,X,2,0,1,0x00024bdb1X000262
2218916000,0,1,1,1,1,0,0,0x1280000f7,0,0,0,0,0x0000000000000000
2218916000,4,1,1,1,1,0,0,0x1280000f7,0,0,0,0,0x0000000000000000
2218924000,3,1,1,0,0,0,1,0x06XX60000,X,3,0,1,0x00024bde1X000263
2218956000,3,1,1,0,0,0,1,0x06XX80000,X,4,0,1,0x00024be21X000264
2218988000,3,1,1,0,0,0,1,0x06XXa0000,X,5,0,1,0x00024be51X000265
2219020000,3,1,1,0,0,0,1,0x06XXc0000,X,6,0,1,0x00024be91X000266
2219044000,1,1,1,1,1,0,0,0x1290000f7,4,0,0,0,0x0000000000000000
2219044000,5,1,1,1,1,0,0,0x1290000f7,4,0,0,0,0x0000000000000000
2219052000,3,1,1,0,0,0,1,0x06XXe0000,X,7,0,1,0x00024bec1X000267
2219084000,3,1,1,0,0,0,1,0x06XX00000,X,8,0,1,0x00024bf01X000268
2219116000,3,1,1,0,0,0,1,0x06XX20000,X,9,0,1,0x00024bf31X000269
2219148000,3,1,1,0,0,0,1,0x06XX40000,X,10,0,1,0x00024bf71X00026a
2219172000,2,1,1,1,1,0,0,0x12a0000f7,8,0,0,0,0x0000000000000000
2219172000,6,1,1,1,1,0,0,0x12a0000f7,8,0,0,0,0x0000000000000000
2219180000,3,1,1,0,0,0,1,0x06XX60000,X,11,0,1,0x00024bfa1X00026b
2219212000,3,1,1,0,0,0,1,0x06XX80000,X,12,0,1,0x00024bfe1X00026c
2219244000,3,1,1,0,0,0,1,0x06XXa0000,X,13,0,1,0x00024c011X00026d
2219276000,3,1,1,0,0,0,1,0x06XXc0000,X,14,0,1,0x00024c051X00026e
2219300000,7,1,1,1,1,0,0,0x12b0000f7,12,0,0,0,0x0000000000000000
2219308000,3,1,1,0,0,0,1,0x06XXe0000,X,15,0,1,0x00024c081X00026f
2219340000,3,1,1,0,0,0,1,0x06XX00000,X,16,0,1,0x00024c0c1X000270
2219372000,3,1,1,0,0,0,1,0x06XX20000,X,17,0,1,0x00024c0f1X000271
2219404000,3,1,1,0,0,0,1,0x06XX40000,X,18,0,1,0x00024c131X000272
2219428000,0,1,1,1,1,0,0,0x12c0000f7,0,0,0,0,0x0000000000000000
2219428000,4,1,1,1,1,0,0,0x12c0000f7,0,0,0,0,0x0000000000000000
2219436000,3,1,1,0,0,0,1,0x06XX60000,X,19,0,1,0x00024c161X000273
2219468000,3,1,1,0,0,0,1,0x06XX80000,X,20,0,1,0x00024c1a1X000274
2219500000,3,1,1,0,0,0,1,0x06XXa0000,X,21,0,1,0x00024c1d1X000275
2219532000,3,1,1,0,0,0,1,0x06XXc0000,X,22,0,1,0x00024c211X000276
2219556000,1,1,1,1,1,0,0,0x12d0000f7,4,0,0,0,0x0000000000000000
2219556000,5,1,1,1,1,0,0,0x12d0000f7,4,0,0,0,0x0000000000000000
2219564000,3,1,1,0,0,0,1,0x06XXe0000,X,23,0,1,0x00024c241X000277
2219596000,3,1,1,0,0,0,1,0x06XX00000,X,24,0,1,0x00024c281X000278
2219628000,3,1,1,0,0,0,1,0x06XX20000,X,25,0,1,0x00024c2b1X000279
2219660000,3,1,1,0,0,0,1,0x06XX40000,X,26,0,1,0x00024c2f1X00027a
2219684000,2,1,1,1,1,0,0,0x12e0000f7,8,0,0,0,0x0000000000000000
2219684000,6,1,1,1,1,0,0,0x12e0000f7,8,0,0,0,0x0000000000000000
2219692000,3,1,1,0,0,0,1,0x06XX60000,X,27,0,1,0x00024c321X00027b
2219724000,3,1,1,0,0,0,1,0x06XX80000,X,28,0,1,0x00024c361X00027c
2219756000,3,1,1,0,0,0,1,0x06XXa0000,X,29,0,1,0x00024c391X00027d
2219788000,3,1,1,0,0,0,1,0x06XXc0000,X,30,0,1,0x00024c3d1X00027e
2219812000,7,1,1,1,1,0,0,0x12f0000f7,12,0,0,0,0x0000000000000000
2219820000,3,1,1,0,1,0,1,0x06XXe0000,X,31,0,1,0x00024c401X00027f
2219900000,3,1,1,1,1,0,0,0x12b0000f7,12,0,0,0,0x0000000000000000
2219940000,0,1,1,1,1,0,0,0x1300000f7,0,0,0,0,0x0000000000000000
2219940000,4,1,1,1,1,0,0,0x1300000f7,0,0,0,0,0x0000000000000000
2219980000,3,1,1,1,1,0,0,0x12f0000f7,12,0,0,0,0x0000000000000000
2220068000,1,1,1,1,1,0,0,0x1310000f7,4,0,0,0,0x0000000000000000
2220068000,5,1,1,1,1,0,0,0x1310000f7,4,0,0,0,0x0000000000000000
2220196000,2,1,1,1,1,0,0,0x1320000f7,8,0,0,0,0x0000000000000000
2220196000,6,1,1,1,1,0,0,0x1320000f7,8,0,0,0,0x0000000000000000
2220324000,3,1,1,1,1,0,0,0x1330000f7,12,0,0,0,0x0000000000000000
2220324000,7,1,1,1,1,0,0,0x1330000f7,12,0,0,0,0x0000000000000000
2220452000,0,1,1,1,1,0,0,0x1340000f7,0,0,0,0,0x0000000000000000
2220452000,4,1,1,1,1,0,0,0x1340000f7,0,0,0,0,0x0000000000000000
2220580000,1,1,1,1,1,0,0,0x1350000f7,4,0,0,0,0x0000000000000000
2220580000,5,1,1,1,1,0,0,0x1350000f7,4,0,0,0,0x0000000000000000
2220708000,2,1,1,1,1,0,0,0x1360000f7,8,0,0,0,0x0000000000000000
2220708000,6,1,1,1,1,0,0,0x1360000f7,8,0,0,0,0x0000000000000000
2220836000,3,1,1,1,1,0,0,0x1370000f7,12,0,0,0,0x0000000000000000
2220836000,7,1,1,1,1,0,0,0x1370000f7,12,0,0,0,0x0000000000000000
2220964000,0,1,1,1,1,0,0,0x1380000f7,0,0,0,0,0x0000000000000000
2220964000,4,1,1,1,1,0,0,0x1380000f7,0,0,0,0,0x0000000000000000
2221092000,1,1,1,1,1,0,0,0x1390000f7,4,0,0,0,0x0000000000000000
2221092000,5,1,1,1,1,0,0,0x1390000f7,4,0,0,0,0x0000000000000000
2221220000,2,1,1,1,1,0,0,0x13a0000f7,8,0,0,0,0x0000000000000000
2221220000,6,1,1,1,1,0,0,0x13a0000f7,8,0,0,0,0x0000000000000000
2221348000,3,1,1,1,1,0,0,0x13b0000f7,12,0,0,0,0x0000000000000000
2221348000,7,1,1,1,1,0,0,0x13b0000f7,12,0,0,0,0x0000000000000000
2221476000,0,1,1,1,1,0,0,0x13c0000f7,0,0,0,0,0x0000000000000000
2221476000,4,1,1,1,1,0,0,0x13c0000f7,0,0,0,0,0x0000000000000000
2221604000,1,1,1,1,1,0,0,0x13d0000f7,4,0,0,0,0x0000000000000000
2221604000,5,1,1,1,1,0,0,0x13d0000f7,4,0,0,0,0x0000000000000000
2221732000,2,1,1,1,1,0,0,0x13e0000f7,8,0,0,0,0x0000000000000000
2221732000,6,1,1,1,1,0,0,0x13e0000f7,8,0,0,0,0x0000000000000000
2221860000,3,1,1,1,1,0,0,0x13f0000f7,12,0,0,0,0x0000000000000000
