hit_id,lane,channel,t_fine,t_coarse,root_hit_id,abs_ts_a,abs_ts_pre_rbcam,abs_ts_post_rbcam,abs_ts_feb_egress,run_origin
869284469278604,0,12,0,7308,869284469278604,2620260000,2620396000,2632524000,2641993600,1
869297354180493,0,13,0,7308,869297354180493,2620284000,2620420000,2632556000,2642000000,1
869314534049678,0,14,0,7308,869314534049678,2620316000,2620452000,2632588000,2642006400,1
869327418951567,0,15,0,7308,869327418951567,2620340000,2620476000,2632620000,2642012800,1
869344598820752,0,16,0,7308,869344598820752,2620372000,2620508000,2632652000,2642019200,1
869357483722641,0,17,0,7308,869357483722641,2620396000,2620532000,2632684000,2642025600,1
869374663591826,0,18,0,7308,869374663591826,2620428000,2620564000,2632716000,2642032000,1
869387548493715,0,19,0,7308,869387548493715,2620452000,2620588000,2632748000,2642038400,1
869404728362900,0,20,0,7308,869404728362900,2620484000,2620620000,2632780000,2642044800,1
869417613264789,0,21,0,7308,869417613264789,2620508000,2620644000,2632812000,2642051200,1
869434793133974,0,22,0,7308,869434793133974,2620540000,2620676000,2632844000,2642057600,1
869447678035863,0,23,0,7308,869447678035863,2620564000,2620700000,2632876000,2642064000,1
869464857905048,0,24,0,7308,869464857905048,2620596000,2620732000,2632908000,2642070400,1
869477742806937,0,25,0,7308,869477742806937,2620620000,2620756000,2632940000,2642076800,1
869494922676122,0,26,0,7308,869494922676122,2620652000,2620788000,2632972000,2642083200,1
869507807578011,0,27,0,7308,869507807578011,2620676000,2620812000,2633004000,2642089600,1
869524987447196,0,28,0,7308,869524987447196,2620708000,2620844000,2633036000,2642096000,1
869537872349085,0,29,0,7308,869537872349085,2620732000,2620868000,2633068000,2642102400,1
869555052218270,0,30,0,7308,869555052218270,2620764000,2620900000,2633100000,2642108800,1
869567937120159,0,31,0,7308,869567937120159,2620788000,2620924000,2633132000,2642115200,1
873012500891552,0,0,0,3429,873012500891552,2627204000,2627340000,2642252000,2673744000,1
873025385793441,0,1,0,3429,873025385793441,2627228000,2627364000,2642284000,2673750400,1
873042565662626,0,2,0,3429,873042565662626,2627260000,2627396000,2642316000,2673756800,1
873055450564515,0,3,0,3429,873055450564515,2627284000,2627420000,2642348000,2673763200,1
873072630433700,0,4,0,3429,873072630433700,2627316000,2627452000,2642380000,2673769600,1
873085515335589,0,5,0,3429,873085515335589,2627340000,2627476000,2642412000,2673776000,1
873102695204774,0,6,0,3429,873102695204774,2627372000,2627508000,2642444000,2673782400,1
873115580106663,0,7,0,3429,873115580106663,2627396000,2627532000,2642476000,2673788800,1
873132759975848,0,8,0,3429,873132759975848,2627428000,2627564000,2642508000,2673795200,1
873145644877737,0,9,0,3429,873145644877737,2627452000,2627588000,2642540000,2673801600,1
873162824746922,0,10,0,3429,873162824746922,2627484000,2627620000,2642572000,2673808000,1
873175709648811,0,11,0,3429,873175709648811,2627508000,2627644000,2642604000,2673814400,1
873192889517996,0,12,0,3429,873192889517996,2627540000,2627676000,2642636000,2673820800,1
873205774419885,0,13,0,3429,873205774419885,2627564000,2627700000,2642668000,2673827200,1
873222954289070,0,14,0,3429,873222954289070,2627596000,2627732000,2642700000,2673833600,1
873235839190959,0,15,0,3429,873235839190959,2627620000,2627756000,2642732000,2673840000,1
873253019060144,0,16,0,3429,873253019060144,2627652000,2627788000,2642764000,2673846400,1
873265903962033,0,17,0,3429,873265903962033,2627676000,2627812000,2642796000,2673852800,1
873283083831218,0,18,0,3429,873283083831218,2627708000,2627844000,2642828000,2673859200,1
873295968733107,0,19,0,3429,873295968733107,2627732000,2627868000,2642860000,2673865600,1
873313148602292,0,20,0,3429,873313148602292,2627764000,2627900000,2642892000,2673872000,1
873326033504181,0,21,0,3429,873326033504181,2627788000,2627924000,2642924000,2673878400,1
873343213373366,0,22,0,3429,873343213373366,2627820000,2627956000,2642956000,2673884800,1
873356098275255,0,23,0,3429,873356098275255,2627844000,2627980000,2642988000,2673891200,1
873373278144440,0,24,0,3429,873373278144440,2627876000,2628012000,2643020000,2673897600,1
873386163046329,0,25,0,3429,873386163046329,2627900000,2628036000,2643052000,2673904000,1
873403342915514,0,26,0,3429,873403342915514,2627932000,2628068000,2643084000,2673910400,1
873416227817403,0,27,0,3429,873416227817403,2627956000,2628092000,2643116000,2673916800,1
873433407686588,0,28,0,3429,873433407686588,2627988000,2628124000,2643148000,2673923200,1
873446292588477,0,29,0,3429,873446292588477,2628012000,2628148000,2643180000,2673929600,1
873463472457662,0,30,0,3429,873463472457662,2628044000,2628180000,2643212000,2673936000,1
873476357359551,0,31,0,3429,873476357359551,2628068000,2628204000,2643244000,2673942400,1
880829341370304,0,0,0,6280,880829341370304,2641764000,2641900000,2652364000,2674454400,1
880842226272193,0,1,0,6280,880842226272193,2641788000,2641924000,2652396000,2674460800,1
880859406141378,0,2,0,6280,880859406141378,2641820000,2641956000,2652428000,2674467200,1
880872291043267,0,3,0,6280,880872291043267,2641844000,2641980000,2652460000,2674473600,1
880889470912452,0,4,0,6280,880889470912452,2641876000,2642012000,2652492000,2674480000,1
880902355814341,0,5,0,6280,880902355814341,2641900000,2642036000,2652524000,2674486400,1
880919535683526,0,6,0,6280,880919535683526,2641932000,2642068000,2652556000,2674492800,1
880932420585415,0,7,0,6280,880932420585415,2641956000,2642092000,2652588000,2674499200,1
880949600454600,0,8,0,6280,880949600454600,2641988000,2642124000,2652620000,2674505600,1
880962485356489,0,9,0,6280,880962485356489,2642012000,2642148000,2652652000,2674512000,1
880979665225674,0,10,0,6280,880979665225674,2642044000,2642180000,2652684000,2674518400,1
880992550127563,0,11,0,6280,880992550127563,2642068000,2642204000,2652716000,2674524800,1
881009729996748,0,12,0,6280,881009729996748,2642100000,2642236000,2652748000,2674531200,1
881022614898637,0,13,0,6280,881022614898637,2642124000,2642260000,2652780000,2674537600,1
881039794767822,0,14,0,6280,881039794767822,2642156000,2642292000,2652812000,2674544000,1
881052679669711,0,15,0,6280,881052679669711,2642180000,2642316000,2652844000,2674550400,1
881069859538896,0,16,0,6280,881069859538896,2642212000,2642348000,2652876000,2674556800,1
881082744440785,0,17,0,6280,881082744440785,2642236000,2642372000,2652908000,2674563200,1
881099924309970,0,18,0,6280,881099924309970,2642268000,2642404000,2652940000,2674569600,1
881112809211859,0,19,0,6280,881112809211859,2642292000,2642428000,2652972000,2674576000,1
881129989081044,0,20,0,6280,881129989081044,2642324000,2642460000,2653004000,2674582400,1
881142873982933,0,21,0,6280,881142873982933,2642348000,2642484000,2653036000,2674588800,1
881160053852118,0,22,0,6280,881160053852118,2642380000,2642516000,2653068000,2674595200,1
881172938754007,0,23,0,6280,881172938754007,2642404000,2642540000,2653100000,2674601600,1
881190118623192,0,24,0,6280,881190118623192,2642436000,2642572000,2653132000,2674608000,1
881203003525081,0,25,0,6280,881203003525081,2642460000,2642596000,2653164000,2674614400,1
881220183394266,0,26,0,6280,881220183394266,2642492000,2642628000,2653196000,2674620800,1
881233068296155,0,27,0,6280,881233068296155,2642516000,2642652000,2653228000,2674627200,1
881250248165340,0,28,0,6280,881250248165340,2642548000,2642684000,2653260000,2674633600,1
881263133067229,0,29,0,6280,881263133067229,2642572000,2642708000,2653292000,2674640000,1
881280312936414,0,30,0,6280,881280312936414,2642604000,2642740000,2653324000,2674646400,1
881293197838303,0,31,0,6280,881293197838303,2642628000,2642764000,2653356000,2674652800,1
884737761609696,0,0,0,2696,884737761609696,2649044000,2649180000,2662476000,2675164800,1
884750646511585,0,1,0,2696,884750646511585,2649068000,2649204000,2662508000,2675171200,1
884767826380770,0,2,0,2696,884767826380770,2649100000,2649236000,2662540000,2675177600,1
884780711282659,0,3,0,2696,884780711282659,2649124000,2649260000,2662572000,2675184000,1
884797891151844,0,4,0,2696,884797891151844,2649156000,2649292000,2662604000,2675190400,1
884810776053733,0,5,0,2696,884810776053733,2649180000,2649316000,2662636000,2675196800,1
884827955922918,0,6,0,2696,884827955922918,2649212000,2649348000,2662668000,2675203200,1
884840840824807,0,7,0,2696,884840840824807,2649236000,2649372000,2662700000,2675209600,1
884858020693992,0,8,0,2696,884858020693992,2649268000,2649404000,2662732000,2675216000,1
884870905595881,0,9,0,2696,884870905595881,2649292000,2649428000,2662764000,2675222400,1
884888085465066,0,10,0,2696,884888085465066,2649324000,2649460000,2662796000,2675228800,1
884900970366955,0,11,0,2696,884900970366955,2649348000,2649484000,2662828000,2675235200,1
884918150236140,0,12,0,2696,884918150236140,2649380000,2649516000,2662860000,2675241600,1
884931035138029,0,13,0,2696,884931035138029,2649404000,2649540000,2662892000,2675248000,1
884948215007214,0,14,0,2696,884948215007214,2649436000,2649572000,2662924000,2675254400,1
884961099909103,0,15,0,2696,884961099909103,2649460000,2649596000,2662956000,2675260800,1
884978279778288,0,16,0,2696,884978279778288,2649492000,2649628000,2662988000,2675267200,1
884991164680177,0,17,0,2696,884991164680177,2649516000,2649652000,2663020000,2675273600,1
885008344549362,0,18,0,2696,885008344549362,2649548000,2649684000,2663052000,2675280000,1
885021229451251,0,19,0,2696,885021229451251,2649572000,2649708000,2663084000,2675286400,1
885038409320436,0,20,0,2696,885038409320436,2649604000,2649740000,2663116000,2675292800,1
885051294222325,0,21,0,2696,885051294222325,2649628000,2649764000,2663148000,2675299200,1
885068474091510,0,22,0,2696,885068474091510,2649660000,2649796000,2663180000,2675305600,1
885081358993399,0,23,0,2696,885081358993399,2649684000,2649820000,2663212000,2675312000,1
885098538862584,0,24,0,2696,885098538862584,2649716000,2649852000,2663244000,2675318400,1
885111423764473,0,25,0,2696,885111423764473,2649740000,2649876000,2663276000,2675324800,1
885128603633658,0,26,0,2696,885128603633658,2649772000,2649908000,2663308000,2675331200,1
885141488535547,0,27,0,2696,885141488535547,2649796000,2649932000,2663340000,2675337600,1
885158668404732,0,28,0,2696,885158668404732,2649828000,2649964000,2663372000,2675344000,1
885171553306621,0,29,0,2696,885171553306621,2649852000,2649988000,2663404000,2675350400,1
885188733175806,0,30,0,2696,885188733175806,2649884000,2650020000,2663436000,2675356800,1
885201618077695,0,31,0,2696,885201618077695,2649908000,2650044000,2663468000,2675363200,1
892554602088448,0,0,0,509,892554602088448,2663604000,2663740000,2672460000,2675868800,1
892567486990337,0,1,0,509,892567486990337,2663628000,2663764000,2672492000,2675875200,1
892584666859522,0,2,0,509,892584666859522,2663660000,2663796000,2672524000,2675881600,1
892597551761411,0,3,0,509,892597551761411,2663684000,2663820000,2672556000,2675888000,1
892614731630596,0,4,0,509,892614731630596,2663716000,2663852000,2672588000,2675894400,1
892627616532485,0,5,0,509,892627616532485,2663740000,2663876000,2672620000,2675900800,1
892644796401670,0,6,0,509,892644796401670,2663772000,2663908000,2672652000,2675907200,1
892657681303559,0,7,0,509,892657681303559,2663796000,2663932000,2672684000,2675913600,1
892674861172744,0,8,0,509,892674861172744,2663828000,2663964000,2672716000,2675920000,1
892687746074633,0,9,0,509,892687746074633,2663852000,2663988000,2672748000,2675926400,1
892704925943818,0,10,0,509,892704925943818,2663884000,2664020000,2672780000,2675932800,1
892717810845707,0,11,0,509,892717810845707,2663908000,2664044000,2672812000,2675939200,1
892734990714892,0,12,0,509,892734990714892,2663940000,2664076000,2672844000,2675945600,1
892747875616781,0,13,0,509,892747875616781,2663964000,2664100000,2672876000,2675952000,1
892765055485966,0,14,0,509,892765055485966,2663996000,2664132000,2672908000,2675958400,1
892777940387855,0,15,0,509,892777940387855,2664020000,2664156000,2672940000,2675964800,1
892795120257040,0,16,0,509,892795120257040,2664052000,2664188000,2672972000,2675971200,1
892808005158929,0,17,0,509,892808005158929,2664076000,2664212000,2673004000,2675977600,1
892825185028114,0,18,0,509,892825185028114,2664108000,2664244000,2673036000,2675984000,1
892838069930003,0,19,0,509,892838069930003,2664132000,2664268000,2673068000,2675990400,1
892855249799188,0,20,0,509,892855249799188,2664164000,2664300000,2673100000,2675996800,1
892868134701077,0,21,0,509,892868134701077,2664188000,2664324000,2673132000,2676003200,1
892885314570262,0,22,0,509,892885314570262,2664220000,2664356000,2673164000,2676009600,1
892898199472151,0,23,0,509,892898199472151,2664244000,2664380000,2673196000,2676016000,1
892915379341336,0,24,0,509,892915379341336,2664276000,2664412000,2673228000,2676022400,1
892928264243225,0,25,0,509,892928264243225,2664300000,2664436000,2673260000,2676028800,1
892945444112410,0,26,0,509,892945444112410,2664332000,2664468000,2673292000,2676035200,1
892958329014299,0,27,0,509,892958329014299,2664356000,2664492000,2673324000,2676041600,1
892975508883484,0,28,0,509,892975508883484,2664388000,2664524000,2673356000,2676048000,1
892988393785373,0,29,0,509,892988393785373,2664412000,2664548000,2673388000,2676054400,1
893005573654558,0,30,0,509,893005573654558,2664444000,2664580000,2673420000,2676060800,1
893018458556447,0,31,0,509,893018458556447,2664468000,2664604000,2673452000,2676067200,1
896463022327840,0,0,0,10348,896463022327840,2670884000,2671020000,2682572000,2706288000,1
896475907229729,0,1,0,10348,896475907229729,2670908000,2671044000,2682604000,2706294400,1
896493087098914,0,2,0,10348,896493087098914,2670940000,2671076000,2682636000,2706300800,1
896505972000803,0,3,0,10348,896505972000803,2670964000,2671100000,2682668000,2706307200,1
896523151869988,0,4,0,10348,896523151869988,2670996000,2671132000,2682700000,2706313600,1
896536036771877,0,5,0,10348,896536036771877,2671020000,2671156000,2682732000,2706320000,1
896553216641062,0,6,0,10348,896553216641062,2671052000,2671188000,2682764000,2706326400,1
896566101542951,0,7,0,10348,896566101542951,2671076000,2671212000,2682796000,2706332800,1
896583281412136,0,8,0,10348,896583281412136,2671108000,2671244000,2682828000,2706339200,1
896596166314025,0,9,0,10348,896596166314025,2671132000,2671268000,2682860000,2706345600,1
896613346183210,0,10,0,10348,896613346183210,2671164000,2671300000,2682892000,2706352000,1
896626231085099,0,11,0,10348,896626231085099,2671188000,2671324000,2682924000,2706358400,1
896643410954284,0,12,0,10348,896643410954284,2671220000,2671356000,2682956000,2706364800,1
896656295856173,0,13,0,10348,896656295856173,2671244000,2671380000,2682988000,2706371200,1
896673475725358,0,14,0,10348,896673475725358,2671276000,2671412000,2683020000,2706377600,1
896686360627247,0,15,0,10348,896686360627247,2671300000,2671436000,2683052000,2706384000,1
896703540496432,0,16,0,10348,896703540496432,2671332000,2671468000,2683084000,2706390400,1
896716425398321,0,17,0,10348,896716425398321,2671356000,2671492000,2683116000,2706396800,1
896733605267506,0,18,0,10348,896733605267506,2671388000,2671524000,2683148000,2706403200,1
896746490169395,0,19,0,10348,896746490169395,2671412000,2671548000,2683180000,2706409600,1
896763670038580,0,20,0,10348,896763670038580,2671444000,2671580000,2683212000,2706416000,1
896776554940469,0,21,0,10348,896776554940469,2671468000,2671604000,2683244000,2706422400,1
896793734809654,0,22,0,10348,896793734809654,2671500000,2671636000,2683276000,2706428800,1
896806619711543,0,23,0,10348,896806619711543,2671524000,2671660000,2683308000,2706435200,1
896823799580728,0,24,0,10348,896823799580728,2671556000,2671692000,2683340000,2706441600,1
896836684482617,0,25,0,10348,896836684482617,2671580000,2671716000,2683372000,2706448000,1
896853864351802,0,26,0,10348,896853864351802,2671612000,2671748000,2683404000,2706454400,1
896866749253691,0,27,0,10348,896866749253691,2671636000,2671772000,2683436000,2706460800,1
